trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,dropoff_census_tract,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,pickup_community_area,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location
ac505f3c409bd40e42af9025e02736c24652a306,dd44fc34c754eef9524e1f608dce6eea15b6f7208d08c4dd98db260dd29fc1413df8b1c0389581242ff863874d36247bc2d6e6492d1b94978b423b0ff6afaa60,2019-10-31T08:15:00.000,2019-10-31T09:00:00.000,2929.0,17.71,17031980000.0,76.0,46.0,0.0,0.0,1.0,47.0,Cash,Chicago Carriage Cab Corp,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",17031081401.0,8.0,41.89503345,-87.619710672,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}"
ac1fd7d527df4d784b5d8a252ee4378c4a3d5e74,b5c9f4d04276d3c6beed10f55b54ca379a250e9f073c06df2a55320b1038d0970996bdde87f4c8336662e1e48fdc78ea3fa4623e16cb988bbf12ff9df04313ed,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,300.0,0.4,17031839100.0,32.0,5.25,1.0,0.0,0.0,6.75,Credit Card,Medallion Leasin,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031280100.0,28.0,41.885300022,-87.642808466,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}"
abfa4f076e53ae2fa87c525b15511a50af7cb6f9,e7e187c80ff0f05f971fef2ac660198b4e86ccecae67e7da166ce0662520de368c4c2e94ed10fbd71937e513d167fa519f5d261fb128b491fdba261534f0cb18,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,240.0,0.6,17031839100.0,32.0,5.0,0.0,0.0,0.0,5.0,Cash,Star North Management LLC,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
abe3c04261fdd663f3ce2bf18fb98596987a0cc7,5648d53206ccad62bbe17e3d36016271b55c5b23916cc0f073ac77fec98aee6960d68adfaf0bb0c47c138a6f16cb14a6ff530083f8513b608b2de1aa127e03c9,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,129.0,0.27,,,4.0,2.0,0.0,0.0,6.5,Credit Card,Flash Cab,,,,,,,,
abd7d3374e1307bab71e31596e47a9fd25d368cf,3ff6ae822a41ebadfdbdecf4bfe5cd766bc1c22f885fff623bcd003b04ebd6a04b28f5595c14421fffaefe7626ead4418280d42471c03599cc7e0d2718e7e74a,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,1037.0,3.77,,,13.25,0.0,0.0,0.0,13.25,Cash,Flash Cab,,,,,,,,
ab9e5c4b99d2880abccc31c85066d4b6af2082e4,18bd9be0b191d5efd6ac422af790fcd077e4412d5ba43712e36601ce935a2e2b588a918a115733edd73255ca6d8741b3e8b2d78b2507f7278637b734c81c0490,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,651.0,1.4,17031320600.0,32.0,7.75,2.0,0.0,0.0,10.25,Credit Card,Flash Cab,41.870607372,-87.622172937,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031280100.0,28.0,41.885300022,-87.642808466,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}"
aa69d858851ebc7a22bfe5f52ff4268e5a480071,61297842977cf739721b7b532f6a45f7da8b3772c766510e3535c06906c348b476fac3f2fdf13d0273af9c4272b79cdf86052d407884f47dc8a1d740d10ea350,2019-10-31T08:15:00.000,2019-10-31T09:15:00.000,3120.0,17.7,17031980000.0,76.0,45.25,0.0,0.0,5.0,50.25,Cash,Top Cab Affiliation,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",17031081403.0,8.0,41.890922026,-87.618868355,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}"
aa59b537c52c4ecce71ba74b1abf66bc9602c944,986157590e289f9ab3cf4a79a671b85c251532d63a0ed1422064862649847076ed4ccf041b704357dbc420866b16ac7fc8d8588593fb5c4d38fb60f3759b569f,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,420.0,1.2,17031081800.0,8.0,6.5,1.0,0.0,0.0,7.5,Credit Card,Star North Management LLC,41.89321636,-87.63784421,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031280100.0,28.0,41.885300022,-87.642808466,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}"
aa1909c98bc64e72b61a9a4240f3a8729ead1fb9,64375e2b26ec87f4da6e0c3b8887d949b8e91e9072a428b4433b3dd18722c50feb3be4456f9ce897346c8ed7c7ae7c72e6646ce3b6af81f9d49490d8e4f4d855,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,480.0,1.3,17031280100.0,28.0,7.25,0.7,0.0,0.0,7.95,Credit Card,Taxi Affiliation Services,41.885300022,-87.642808466,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",17031081600.0,8.0,41.892072635,-87.628874157,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}"
aa09cf1b3d4cc5ef7bb221fd0b3cdf19002f99d8,19b4ae2f19dd457dced6a79a9a5feaf09ce871a00d23745f608c0aa3f7500ad8e779e2e45924dec4103668829c38acb23fddb55268e31056dd5c47f66f4a95a8,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,300.0,1.3,17031839100.0,32.0,6.25,1.0,0.0,0.0,7.25,Credit Card,Choice Taxi Association,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031320100.0,32.0,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}"
a9ba61e55e79405c549578f11d268c8feef26db0,435d34ea35d029edbff51a298a0691715a0530b1414b58bae6ed3d50afc748ff9cf3408f40fa7edf5ba4e2001541467766cf6c6a8a222f665a8d7405360f0f1e,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,485.0,0.93,17031320400.0,32.0,6.5,4.0,0.0,0.0,11.0,Credit Card,Chicago Carriage Cab Corp,41.877406123,-87.621971652,"{'type': 'Point', 'coordinates': [-87.6219716519, 41.8774061234]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
a8efe7cdf965feee97d9cbe1ec76979817c90373,715047b00f034f415b2c8b3b9e0c813c9b65024aef30ded38e626c02b81d1b3cb41f0c641fd821bd6114a20770087ba3b35a4946b09d051b74556076b70f6118,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,708.0,1.22,17031081700.0,8.0,8.0,0.0,0.0,0.0,8.0,Cash,Chicago Carriage Cab Corp,41.892042136,-87.63186395,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
a82442f7390fb363e87f3ca2241b16d7eb76cb5e,2104bcfe571fe3f25079dec505fa48dfd86072a7a85c7bba744558a3714e29a01892e054eab767c575a21b318387d1e672f756030bb03bdd5aa2a2f06eec3594,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,909.0,7.64,,,20.75,0.0,0.0,0.0,20.75,Cash,Flash Cab,,,,,,,,
a7b9f6a1af4bb2c7c54bc4f9ff920ba816cae379,a70033840874630ef8ad8ee73cbdc43929011360ecc78805040a6c03cff6757f3e4f58caa8f222c488ad1f165f1c3069ae252bf1226261c3ac94d25d816d720c,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,274.0,0.54,17031839100.0,32.0,5.0,0.0,0.0,0.0,5.0,Cash,Chicago Carriage Cab Corp,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
a7ad15977074c5c69daf02d2056d609c22c35221,4e9abcdf7c1b8cdbedbeeeb757e935e5c11426068cf3ccc9c092dbe8e66c2ff9d8148bf9c3b71a3d42a4a56eceb04079949f84435054f8b36bb858f64ea628b2,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,0.0,0.0,17031825501.0,,2.0,0.0,0.0,0.0,2.0,Cash,Taxi Affiliation Services,,,,17031825501.0,,,,
a6e0079dcd0eb7b95c9d32f58b1efd054892d944,926aca65cddbfce7915dde52b9dad1eeba3a34763f280c5f2ec57d66398420d924611704693bfec32cd6961e04510855714ec013f1b24605d92ff498fd3562b2,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,600.0,0.0,17031081402.0,8.0,9.75,2.0,0.0,0.0,11.75,Credit Card,Blue Ribbon Taxi Association Inc.,41.891971508,-87.612945414,"{'type': 'Point', 'coordinates': [-87.6129454143, 41.8919715078]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
a5425d5991b5d48546c4d64f874e0101d6b0921a,b439e21667343e75ec9d3033480f15cdca7710aa35ac255507bbe47f26758e002c25e4e900b5fd05a479b9a833813177d4baff4ddbe91608d8eab3dfb2a0ec68,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,853.0,1.84,17031839100.0,32.0,9.5,0.0,0.0,1.0,10.5,Cash,Flash Cab,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031080100.0,8.0,41.907520075,-87.6266589,"{'type': 'Point', 'coordinates': [-87.6266589003, 41.9075200747]}"
a53f65e7146e3884c487389d4eae5ec178f3eb7d,1c1ea52e438bf7f3a161bfbc344e45e62c13bb0f66b7e268ecf308022f8b85bd3936a18971f8f3cbe19dcab78899a07a0929cab0aeba44eb28e00abce06679c4,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,0.0,0.0,,14.0,5.75,0.0,0.0,0.0,5.75,Cash,Taxi Affiliation Services,41.968069,-87.721559063,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,14.0,41.968069,-87.721559063,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}"
a497f3d6a85745226eef46f707cc924215a60e27,1db306716ecb966d2be83feac87739625d3ca11269115cbdd43bb42801e4235d0a15ea6234a01028a2fadc80f25341db37cd8d708b2f24fc246f6e97f071265c,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,1373.0,5.12,17031839100.0,32.0,17.5,3.0,0.0,0.0,21.0,Credit Card,Chicago Independents,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031061902.0,6.0,41.943155086,-87.640698076,"{'type': 'Point', 'coordinates': [-87.640698076, 41.9431550855]}"
a3fd37a473213a4cc4a76d783494a650f1da4217,edd72a023f2bffadbf0081c4bb036a7137fec79c3e9ce49125d9e5433be96896d5adf0ff5c5bae96d42d4e4c549cbfaed607629be4e7ff09649b67ad2c02e044,2019-10-31T08:15:00.000,2019-10-31T09:45:00.000,5208.0,28.57,,,75.0,0.0,0.0,0.0,75.0,Cash,Flash Cab,,,,,,,,
a3eeae305682be7628211729d28c7fcf01ff7969,c25a629b09eb8c712ecc8a857390217f3bb7805736dc2a6c7a9844ead61648e10a165a3420fd3d0b8bcc4c24d19a1fe8ff6b089da40b8eaeced5b7a9eef8b4c6,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,1331.0,6.09,,77.0,19.25,1.25,0.0,0.0,21.0,Credit Card,Flash Cab,41.9867118,-87.663416405,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,7.0,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}"
a3963352c69fbdc777e765d59b96a6786bee276d,89ba04787326043a188629f7721bb7a1b90d7e0d024e6ca6cb9ee03570d822c4bc09e6809664db77feac7f7a7fca9572dc9cc3d8f16fb9e99241ed4153c04518,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,540.0,1.6,17031320400.0,32.0,7.75,0.0,0.0,0.0,7.75,Cash,"Taxicab Insurance Agency, LLC",41.877406123,-87.621971652,"{'type': 'Point', 'coordinates': [-87.6219716519, 41.8774061234]}",17031081402.0,8.0,41.891971508,-87.612945414,"{'type': 'Point', 'coordinates': [-87.6129454143, 41.8919715078]}"
a382d9dd57dccaf5590df0f08608ddcd13f4666d,52365201939070739772b7563c3a486ff1c8fc2612fdd72a6bc42c8ca5f2294c7ae371779a807d01b8b11a91836a88a627c48126437cc55aa77458cd653ccc2a,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,641.0,4.03,,11.0,13.25,2.75,0.0,0.0,16.5,Credit Card,City Service,41.978829526,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}",,11.0,41.978829526,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}"
a380d9dc420570a3d60fe39d88d4822ed6f0a596,8fde77d1f2de198da3cc494072bf1c88e3f02426105e47043457606c56025158f1f04491f93de7a9e04c48d3e71151ad93cb32b9ad5de94c6645d2e46a6a692a,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,1257.0,2.58,17031841900.0,28.0,12.5,0.0,0.0,0.0,12.5,Cash,24 Seven Taxi,41.867902418,-87.642958665,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",17031081202.0,8.0,41.902788048,-87.62614559,"{'type': 'Point', 'coordinates': [-87.6261455896, 41.9027880476]}"
a34d5356e5642924ba42e914c57db3320962d467,ec4b4f2f183bf84a4a4bd5b8df2ce0f94b98c05c06cb1a05b2bfebb3b088cecbf000aa42baf34abd196d5d93bf36ca5825866b819ae4b150c194b0025e0ed284,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,1403.0,5.2,,,16.25,0.0,0.0,0.0,16.25,Cash,Metro Jet Taxi A,,,,,,,,
a33c74aafe0c9a7b1120d4b8f68751b787023498,06be0a84156a3f5a2917aa7fff52e239ca5c223d388753c4197f099184779ed82cf6cbb81afbf4a9b3f2986ea91397f56bca4ee4e6ab9200d6a08575f2e0a7d1,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,420.0,1.2,17031320400.0,32.0,6.75,0.0,0.0,0.0,6.75,Cash,Taxi Affiliation Services,41.877406123,-87.621971652,"{'type': 'Point', 'coordinates': [-87.6219716519, 41.8774061234]}",17031280100.0,28.0,41.885300022,-87.642808466,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}"
a2919ce069646298977553d04469f5dd6306bbd3,c8c9be174422b5d2d0961a633fa4157970bd3400f636c4093ac9565cd263dc106b76676985093b98187578502ac94f79d8e475c22c10306a24a21cf6a45a0781,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,1165.0,9.66,17031980100.0,56.0,25.75,4.09,0.0,1.0,31.34,Credit Card,Flash Cab,41.785998518,-87.750934289,"{'type': 'Point', 'coordinates': [-87.7509342894, 41.785998518]}",17031841000.0,33.0,41.849246754,-87.624135298,"{'type': 'Point', 'coordinates': [-87.6241352979, 41.8492467545]}"
9fabec2591b957846ed7d11f6dccaf673a2d2de4,97444a8054c02d326754b7bda0038739b6aed3f4a90118b470041e20838d5fa18d6ddb3416cdcdf6703109787eec7a727ef5cb20778bc28dcc3ba3790f4945b4,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,772.0,1.52,17031839100.0,32.0,8.75,2.0,0.0,0.0,11.25,Credit Card,City Service,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031080202.0,8.0,41.905857769,-87.630865027,"{'type': 'Point', 'coordinates': [-87.6308650266, 41.9058577688]}"
9faa1b4c2477619686a576b76947ee568d401b56,4ba3690e7f7bde263c96de93e97af2af2545f6d16f06b7ebb4ebdf2e0808e40a2eb225589935ec91db11ccc6f33538288b54e4d28443a08396d8ab9288f047d7,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,421.0,1.18,17031081403.0,8.0,6.5,2.0,0.0,1.0,10.0,Credit Card,Flash Cab,41.890922026,-87.618868355,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",17031081403.0,8.0,41.890922026,-87.618868355,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}"
9fa4fa9fb66ae3a34315884acc33a8db2b368eab,248103cdd73487ab06014ae0c4bb8dea2cca9402efe07637b743e8cd6689ada44c8d8cbb0c550633dc2ffaa4bc15808699e451430a7052849c24366adf5c2c96,2019-10-31T08:15:00.000,2019-10-31T09:15:00.000,3240.0,17.7,17031980000.0,76.0,45.75,0.0,0.0,0.0,45.75,Cash,KOAM Taxi Association,41.97907082,-87.903039661,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",17031081600.0,8.0,41.892072635,-87.628874157,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}"
9ed87394be82a5f8db83d6332af91e7a831f3db4,093e9e4c05ea53bf75c51763839d5f5bd5d1785c11ee5ec5e805c14bcb833c9fbfd81ab2b7874a85cba14046e54062335b2221738a0bb0bf1ddcfe83a7efa382,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,753.0,1.47,17031081500.0,8.0,8.5,0.0,0.0,0.0,8.5,Cash,Chicago Carriage Cab Corp,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
9ec29a4f6ae0abd1facdcf4de9cd8c4e11c23586,0af6b91f9634c3954f43f92995bb475c105f6f34b2242cc8961521c02c5125049447a94a086b82d9a7ed5ee1b95de7d553f86e66e4b3fd0ac189d70d352eaaaa,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,540.0,0.69,17031839100.0,32.0,6.5,1.0,0.0,0.0,8.0,Credit Card,Sun Taxi,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031320100.0,32.0,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}"
9eb92ba6f396170500b74cc507ab10f983187823,ca2e49fc5f32316d5c59cabe4993d8f7b27ee126bc505836ae638a3a60ddf28a06fd497610cc6647831d8104f0574bcd8cea05fa5a8bd124061bfee79df6c1f2,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,420.0,1.0,17031839100.0,32.0,6.25,1.25,0.0,0.0,7.5,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031839100.0,32.0,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}"
9e50ba11bfbcc18307a2a319257ee385b0cd07a0,4e25ea3beb9eba432a3c045108cb68f7e991e4316e99b830f288e20e07cd43871a6fa6c7f07e215fec665ce0ecde321eb28d1b109ac489b4bf5bed5395986aef,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,515.0,1.07,17031320100.0,32.0,7.0,3.0,0.0,0.0,10.5,Credit Card,Flash Cab,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031839100.0,32.0,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}"
9e3049eaee21fcc683aa116ca5062b43e8931371,46deaf3f61ac4f1220362a4237011e82b19a984603778b2b39440e11784c11027ac030249c54df2fe3f25ceb25ff6ae11722bcc246e3d04d22cf2f15055a8b5e,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,527.0,2.37,17031281900.0,28.0,9.0,1.0,0.0,0.0,10.5,Credit Card,City Service,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}",17031320100.0,32.0,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}"
9e26601c5ae19d640f1fd7075984132bd26c9fbb,7535013d241e6f9ffa43e7214c59a54da34563b592aa2b458a9166708d6516a67166c3e2abba598bdf7556c971936cb3b1d77c52084e3b88de316ffae8657cad,2019-10-31T08:15:00.000,2019-10-31T11:15:00.000,11040.0,0.1,,56.0,66.0,0.0,0.0,0.0,66.0,Cash,Blue Ribbon Taxi Association Inc.,41.79259236,-87.769615453,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",,64.0,41.779582888,-87.768510849,"{'type': 'Point', 'coordinates': [-87.768510849, 41.7795828877]}"
9db03b51213713115a0d80ea9986ef6b7c1843fd,df7f095eceaff9d875d832c9d2f3c0958f1c098d35ac69cfe0d21dc462c44c52d17485832d48703e2abad6f09fefdb1389097a31f3fa517cc4b65bb809a35c0f,2019-10-31T08:15:00.000,2019-10-31T08:45:00.000,2056.0,13.75,,47.0,38.0,0.0,0.0,0.0,38.0,Cash,Flash Cab,41.728182061,-87.596475596,"{'type': 'Point', 'coordinates': [-87.5964755956, 41.728182061]}",,,,,
9cfa103fdb51b9cf7a3c64c9b4681914786bbea7,015b518d184aaf0d78dd3d6f5cf138fee49b3378558362ab95d19b13b065d737951940b50d2f4523a721d103cefacfd0007dc3f0b7ef29f3d3930aca02b4bcca,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,549.0,0.74,17031839100.0,32.0,6.75,2.0,0.0,0.0,9.25,Credit Card,Chicago Carriage Cab Corp,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
9ce052d68a7faf4e9d2378af474f9ef493b6ffa1,cb9492c5c6fd621dc2732b3bb6ade16360b9102b3e7ab8f75ebbcb3e6525cc60c199947d2e37000d7924c63390aad723b7375152b7ea09c56ab367451b8ada6c,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,300.0,0.0,17031081201.0,8.0,6.75,1.25,0.0,0.0,8.0,Credit Card,Taxi Affiliation Services,41.899155613,-87.626210532,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}",17031071500.0,7.0,41.914616286,-87.631717366,"{'type': 'Point', 'coordinates': [-87.6317173661, 41.9146162864]}"
9c23de29cb51a3521ceb6ac16a5597acb435ff34,ea73ddfdd7cafa796ab1e254ffe3240fb6936e6f390c270fee5f466af7615c61c795d216ac3a3ed4df4410b3e55bdad72ce95910d83f55ab2af7686b7047e9a5,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,240.0,0.6,,6.0,4.75,2.0,0.0,0.0,6.75,Credit Card,Taxi Affiliation Services,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,6.0,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}"
9bfa50c4f903476bcdd2493ebd00a68562218d56,3fa0e5b3d416e164aba1cf34cf4b89a2a72e62a7b9ac1231e2c4516a175c7f0a71a80b9a4e2d5ff2a6f49a7cfab2e2a58863b91c5a1ec10f1ed75b95ba62b660,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,540.0,1.2,17031839100.0,32.0,7.25,2.0,0.0,0.0,9.25,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031081500.0,8.0,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}"
9bdc78cbd9da6b55241e577bab881d7d2327f009,25b82002465473ea942444e84a6dc6e86b25ff2f525fa1e3e8c4cc5bf2b1719350c01938bfbb90d9aaf383d3b8ca031870284f7247badfc11f88751f4fbe82f0,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,881.0,1.3,17031081500.0,8.0,9.0,2.0,0.0,0.0,11.5,Credit Card,Medallion Leasin,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
9b0616295ff0c81097a29eee8cda8431b8419e83,08dc6cf136c21a6cd3ce240a1c70b8e9dd04543ea96e92ac5a79af1774e0178b1fd834734f1f361ab95a6da432657b34c20adb20a9b8a82822ee869fb345e646,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,760.0,2.39,,8.0,9.75,1.5,0.0,0.0,11.75,Credit Card,City Service,41.899602111,-87.633308037,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,7.0,41.922686284,-87.649488729,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}"
9ad92a4c08d48200126e1ac236bd45bec1f1bc40,9b33344caf792aece13a29b6db34ed5aff466c53664f1fb929c2b2a70c6cbd1b0163dfc1537d246d5cf8f650d2ddfbe5bb6775b92fc339af942b74eee1a69b4f,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,443.0,0.74,,,6.0,2.0,0.0,2.0,10.5,Credit Card,Flash Cab,,,,,,,,
98c9af163f3ec02be56171d1234383c627fd4df7,b0c2db08b6f6bf8d19a6412bc3c5023d9810394b71d12f63dbb3237b9c6b490adbf9d36d2aba22abbcd1981275609f15e480aabc0ba116d9d627ebbfbb6862c2,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,825.0,1.5,17031320100.0,32.0,9.0,2.0,0.0,0.0,11.5,Credit Card,Flash Cab,41.884987192,-87.620992913,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031839100.0,32.0,41.880994471,-87.632746489,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}"
984d457fe0c5fb75450119fa94db51bc3cd56cf2,ab44501ecc8f9ff89c3550d26b04014a7f70640b0691cf9a8845d90f6f237b4591f32cb1147b79777c45a650d4b872b0cab9e0a757cae22b5ad9e364846bcac1,2019-10-31T08:15:00.000,2019-10-31T08:15:00.000,760.0,1.32,17031081500.0,8.0,8.5,2.0,0.0,0.0,11.0,Credit Card,Sun Taxi,41.892507781,-87.626214906,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",17031281900.0,28.0,41.879255084,-87.642648998,"{'type': 'Point', 'coordinates': [-87.642648998, 41.8792550844]}"
980573166412b9a1f9af9781cf444565577173ba,c1365fc5d9c26f99b42911754818c3402e38e0094c19e4b3eadfb3acc865e863b3b25f31b6eea20f3a13ea2a51aa05ce321b1f2558c1b2e6fb35e9e8783670d7,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,1430.0,5.19,,6.0,17.0,0.0,0.0,0.0,17.5,Credit Card,Flash Cab,41.944226601,-87.655998182,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,1.0,42.009622881,-87.670166857,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}"
977d8ef4677594ca7037885f6446a4c705e0255d,b9bbfb4f7faa2bbf44e885baa1877d2da109a7216c1ff06e9b26f9076d46a1ae4855ca76c32a2b2ae0e82e2feab3b43e04e28bb1debb231d6f9ecdeb09b33d9c,2019-10-31T08:15:00.000,2019-10-31T08:30:00.000,610.0,1.23,17031320400.0,32.0,7.5,0.0,0.0,0.0,7.5,Cash,Sun Taxi,41.877406123,-87.621971652,"{'type': 'Point', 'coordinates': [-87.6219716519, 41.8774061234]}",17031081201.0,8.0,41.899155613,-87.626210532,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}"
